scope,code,name,kind,profile,timing,model,n,mae_mm,bias_mm,observed_change_mm,predicted_change_mm,observed_per_day_mm,predicted_per_day_mm
all_valid,BOLV,Bolvir,daily,hold_20,end,regulated_pm_two,32,1.92961391328681,0.05297681863125245,-0.049218750000000006,0.0037580686312524425,-0.049218750000000006,0.0037580686312524425
all_valid,BOLV,Bolvir,daily,hold_20,mean,regulated_hg_one,32,3.7714479142943875,-0.17061825049244408,-0.04453125000000002,-0.2151495004924441,-0.04453125000000002,-0.2151495004924441
all_valid,BOLV,Bolvir,daily,hold_20,mean,regulated_hg_two,32,3.589686284572826,0.024644153040902617,-0.04453125000000002,-0.019887096959097406,-0.04453125000000002,-0.019887096959097406
all_valid,BOLV,Bolvir,daily,hold_20,mean,regulated_pm_one,32,3.6702291810060705,-0.15064300053264795,-0.04453125000000002,-0.19517425053264786,-0.04453125000000002,-0.19517425053264786
all_valid,BOLV,Bolvir,daily,hold_20,mean,regulated_pm_two,32,3.4107734836351207,0.04828931863125252,-0.04453125000000002,0.0037580686312524425,-0.04453125000000002,0.0037580686312524425
all_valid,BOLV,Bolvir,daily,blocks_10_20,end,regulated_hg_one,32,2.442333936780564,-0.1588995004924441,-0.056249999999999994,-0.2151495004924441,-0.056249999999999994,-0.2151495004924441
all_valid,BOLV,Bolvir,daily,blocks_10_20,end,regulated_hg_two,32,2.2790632962038027,0.03636290304090259,-0.056249999999999994,-0.019887096959097406,-0.056249999999999994,-0.019887096959097406
all_valid,BOLV,Bolvir,daily,blocks_10_20,end,regulated_pm_one,32,2.383862476964514,-0.13892425053264787,-0.056249999999999994,-0.19517425053264786,-0.056249999999999994,-0.19517425053264786
all_valid,BOLV,Bolvir,daily,blocks_10_20,end,regulated_pm_two,32,2.1522701632868095,0.06000806863125244,-0.056249999999999994,0.0037580686312524425,-0.056249999999999994,0.0037580686312524425
all_valid,BOLV,Bolvir,daily,blocks_10_20,mean,regulated_hg_one,32,3.810705726794388,-0.16339168799244408,-0.0517578125,-0.2151495004924441,-0.0517578125,-0.2151495004924441
all_valid,BOLV,Bolvir,daily,blocks_10_20,mean,regulated_hg_two,32,3.6523375603987343,0.03187071554090262,-0.0517578125,-0.019887096959097406,-0.0517578125,-0.019887096959097406
all_valid,BOLV,Bolvir,daily,blocks_10_20,mean,regulated_pm_one,32,3.709486993506071,-0.14341643803264784,-0.0517578125,-0.19517425053264786,-0.0517578125,-0.19517425053264786
all_valid,BOLV,Bolvir,daily,blocks_10_20,mean,regulated_pm_two,32,3.4853828586351208,0.05551588113125247,-0.0517578125,0.0037580686312524425,-0.0517578125,0.0037580686312524425
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,end,regulated_hg_one,2,5.662527887100485,5.662527887100485,8.141666666666666,13.804194553767152,3.8291666666666666,6.243676184814136
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,end,regulated_hg_two,2,4.727651168638492,4.727651168638492,8.141666666666666,12.869317835305159,3.8291666666666666,5.902076561747512
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,end,regulated_pm_one,2,5.2306749573178974,5.2306749573178974,8.141666666666666,13.372341623984564,3.8291666666666666,5.848847996989846
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,end,regulated_pm_two,2,3.8542554037908756,3.8542554037908756,8.141666666666666,11.995922070457542,3.8291666666666666,5.219751104637449
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,mean,regulated_hg_one,2,5.085444553767152,5.085444553767152,8.71875,13.804194553767152,4.149088541666667,6.243676184814136
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,mean,regulated_hg_two,2,4.150567835305159,4.150567835305159,8.71875,12.869317835305159,4.149088541666667,5.902076561747512
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,mean,regulated_pm_one,2,4.653591623984564,4.653591623984564,8.71875,13.372341623984564,4.149088541666667,5.848847996989846
all_valid,BOLV,Bolvir,recharge_next,linear_5_20_50,mean,regulated_pm_two,2,3.277172070457542,3.277172070457542,8.71875,11.995922070457542,4.149088541666667,5.219751104637449
all_valid,BOLV,Bolvir,recharge_next,hold_20,end,regulated_hg_one,2,5.729194553767153,5.729194553767153,8.075,13.804194553767152,3.7874999999999996,6.243676184814136
all_valid,BOLV,Bolvir,recharge_next,hold_20,end,regulated_hg_two,2,4.79431783530516,4.79431783530516,8.075,12.869317835305159,3.7874999999999996,5.902076561747512
all_valid,BOLV,Bolvir,recharge_next,hold_20,end,regulated_pm_one,2,5.297341623984565,5.297341623984565,8.075,13.372341623984564,3.7874999999999996,5.848847996989846
all_valid,BOLV,Bolvir,recharge_next,hold_20,end,regulated_pm_two,2,3.920922070457543,3.920922070457543,8.075,11.995922070457542,3.7874999999999996,5.219751104637449
all_valid,BOLV,Bolvir,recharge_next,hold_20,mean,regulated_hg_one,2,5.17606955376715,5.17606955376715,8.628125,13.804194553767152,4.095052083333334,6.243676184814136
all_valid,BOLV,Bolvir,recharge_next,hold_20,mean,regulated_hg_two,2,4.241192835305157,4.241192835305157,8.628125,12.869317835305159,4.095052083333334,5.902076561747512
all_valid,BOLV,Bolvir,recharge_next,hold_20,mean,regulated_pm_one,2,4.7442166239845625,4.7442166239845625,8.628125,13.372341623984564,4.095052083333334,5.848847996989846
all_valid,BOLV,Bolvir,recharge_next,hold_20,mean,regulated_pm_two,2,3.3677970704575406,3.3677970704575406,8.628125,11.995922070457542,4.095052083333334,5.219751104637449
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,end,regulated_hg_one,2,6.654194553767152,6.654194553767152,7.15,13.804194553767152,3.375,6.243676184814136
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,end,regulated_hg_two,2,5.719317835305159,5.719317835305159,7.15,12.869317835305159,3.375,5.902076561747512
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,end,regulated_pm_one,2,6.222341623984564,6.222341623984564,7.15,13.372341623984564,3.375,5.848847996989846
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,end,regulated_pm_two,2,4.845922070457542,4.845922070457542,7.15,11.995922070457542,3.375,5.219751104637449
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,mean,regulated_hg_one,2,6.21044455376715,6.21044455376715,7.593750000000002,13.804194553767152,3.6252604166666673,6.243676184814136
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,mean,regulated_hg_two,2,5.275567835305157,5.275567835305157,7.593750000000002,12.869317835305159,3.6252604166666673,5.902076561747512
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,mean,regulated_pm_one,2,5.778591623984562,5.778591623984562,7.593750000000002,13.372341623984564,3.6252604166666673,5.848847996989846
all_valid,BOLV,Bolvir,recharge_next,blocks_10_20,mean,regulated_pm_two,2,4.40217207045754,4.40217207045754,7.593750000000002,11.995922070457542,3.6252604166666673,5.219751104637449
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,end,regulated_hg_one,2,3.3547550921472338,1.9924411754872056,3.1958333333333337,5.188274508820539,0.8996527777777777,1.4545261515104138
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,end,regulated_hg_two,2,3.6229161231169202,1.8817777858438456,3.1958333333333337,5.077611119177179,0.8996527777777777,1.4426446549584506
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,end,regulated_pm_one,2,1.740709888768456,1.740709888768456,3.1958333333333337,4.93654322210179,0.8996527777777777,1.3208453699036176
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,end,regulated_pm_two,2,1.2218035760670558,1.2218035760670558,3.1958333333333337,4.4176369094003896,0.8996527777777777,1.1774436049758594
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,mean,regulated_hg_one,2,2.8919078699250083,1.5747328421538729,3.6135416666666664,5.188274508820539,1.0059606481481482,1.4545261515104138
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,mean,regulated_hg_two,2,3.1600689008946947,1.464069452510513,3.6135416666666664,5.077611119177179,1.0059606481481482,1.4426446549584506
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,mean,regulated_pm_one,2,1.3230015554351233,1.3230015554351233,3.6135416666666664,4.93654322210179,1.0059606481481482,1.3208453699036176
all_valid,BOLV,Bolvir,recharge_day3,linear_5_20_50,mean,regulated_pm_two,2,0.8040952427337231,0.8040952427337231,3.6135416666666664,4.4176369094003896,1.0059606481481482,1.1774436049758594
all_valid,BOLV,Bolvir,recharge_day3,hold_20,end,regulated_hg_one,2,3.4547550921472308,2.0257745088205397,3.1624999999999996,5.188274508820539,0.8885416666666667,1.4545261515104138
all_valid,BOLV,Bolvir,recharge_day3,hold_20,end,regulated_hg_two,2,3.722916123116917,1.9151111191771797,3.1624999999999996,5.077611119177179,0.8885416666666667,1.4426446549584506
all_valid,BOLV,Bolvir,recharge_day3,hold_20,end,regulated_pm_one,2,1.77404322210179,1.77404322210179,3.1624999999999996,4.93654322210179,0.8885416666666667,1.3208453699036176
all_valid,BOLV,Bolvir,recharge_day3,hold_20,end,regulated_pm_two,2,1.25513690940039,1.25513690940039,3.1624999999999996,4.4176369094003896,0.8885416666666667,1.1774436049758594
all_valid,BOLV,Bolvir,recharge_day3,hold_20,mean,regulated_hg_one,2,3.001109258813899,1.6054620088205391,3.5828125,5.188274508820539,0.9950086805555556,1.4545261515104138
all_valid,BOLV,Bolvir,recharge_day3,hold_20,mean,regulated_hg_two,2,3.2692702897835852,1.4947986191771792,3.5828125,5.077611119177179,0.9950086805555556,1.4426446549584506
all_valid,BOLV,Bolvir,recharge_day3,hold_20,mean,regulated_pm_one,2,1.3537307221017896,1.3537307221017896,3.5828125,4.93654322210179,0.9950086805555556,1.3208453699036176
all_valid,BOLV,Bolvir,recharge_day3,hold_20,mean,regulated_pm_two,2,0.8348244094003894,0.8348244094003894,3.5828125,4.4176369094003896,0.9950086805555556,1.1774436049758594
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,end,regulated_hg_one,2,4.017255092147232,2.238274508820541,2.9499999999999984,5.188274508820539,0.820833333333333,1.4545261515104138
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,end,regulated_hg_two,2,4.285416123116918,2.127611119177181,2.9499999999999984,5.077611119177179,0.820833333333333,1.4426446549584506
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,end,regulated_pm_one,2,2.0675727671778743,1.9865432221017914,2.9499999999999984,4.93654322210179,0.820833333333333,1.3208453699036176
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,end,regulated_pm_two,2,1.4676369094003912,1.4676369094003912,2.9499999999999984,4.4176369094003896,0.820833333333333,1.1774436049758594
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,mean,regulated_hg_one,2,3.625588425480567,1.8757745088205393,3.3125,5.188274508820539,0.912673611111111,1.4545261515104138
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,mean,regulated_hg_two,2,3.8937494564502533,1.7651111191771793,3.3125,5.077611119177179,0.912673611111111,1.4426446549584506
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,mean,regulated_pm_one,2,1.6759061005112095,1.6240432221017898,3.3125,4.93654322210179,0.912673611111111,1.3208453699036176
all_valid,BOLV,Bolvir,recharge_day3,blocks_10_20,mean,regulated_pm_two,2,1.1051369094003896,1.1051369094003896,3.3125,4.4176369094003896,0.912673611111111,1.1774436049758594
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_hg_one,1,4.992194020249421,4.992194020249421,9.949999999999998,14.942194020249419,1.9899999999999995,2.988438804049884
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_hg_two,1,2.0157721066178045,2.0157721066178045,9.949999999999998,11.965772106617802,1.9899999999999995,2.3931544213235605
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_pm_one,1,5.276016465154994,5.276016465154994,9.949999999999998,15.226016465154991,1.9899999999999995,3.0452032930309985
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,end,regulated_pm_two,1,2.1667697927513085,2.1667697927513085,9.949999999999998,12.116769792751306,1.9899999999999995,2.423353958550261
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_hg_one,1,4.123270409138309,4.123270409138309,10.81892361111111,14.942194020249419,2.163784722222222,2.988438804049884
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_hg_two,1,1.146848495506692,1.146848495506692,10.81892361111111,11.965772106617802,2.163784722222222,2.3931544213235605
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_pm_one,1,4.407092854043881,4.407092854043881,10.81892361111111,15.226016465154991,2.163784722222222,3.0452032930309985
all_valid,BOLV,Bolvir,drying5,linear_5_20_50,mean,regulated_pm_two,1,1.297846181640196,1.297846181640196,10.81892361111111,12.116769792751306,2.163784722222222,2.423353958550261
all_valid,BOLV,Bolvir,drying5,hold_20,end,regulated_hg_one,1,4.992194020249418,4.992194020249418,9.950000000000001,14.942194020249419,1.9900000000000002,2.988438804049884
all_valid,BOLV,Bolvir,drying5,hold_20,end,regulated_hg_two,1,2.015772106617801,2.015772106617801,9.950000000000001,11.965772106617802,1.9900000000000002,2.3931544213235605
all_valid,BOLV,Bolvir,drying5,hold_20,end,regulated_pm_one,1,5.27601646515499,5.27601646515499,9.950000000000001,15.226016465154991,1.9900000000000002,3.0452032930309985
all_valid,BOLV,Bolvir,drying5,hold_20,end,regulated_pm_two,1,2.166769792751305,2.166769792751305,9.950000000000001,12.116769792751306,1.9900000000000002,2.423353958550261
all_valid,BOLV,Bolvir,drying5,hold_20,mean,regulated_hg_one,1,4.12813152024942,4.12813152024942,10.814062499999999,14.942194020249419,2.1628125,2.988438804049884
all_valid,BOLV,Bolvir,drying5,hold_20,mean,regulated_hg_two,1,1.1517096066178034,1.1517096066178034,10.814062499999999,11.965772106617802,2.1628125,2.3931544213235605
all_valid,BOLV,Bolvir,drying5,hold_20,mean,regulated_pm_one,1,4.411953965154993,4.411953965154993,10.814062499999999,15.226016465154991,2.1628125,3.0452032930309985
all_valid,BOLV,Bolvir,drying5,hold_20,mean,regulated_pm_two,1,1.3027072927513075,1.3027072927513075,10.814062499999999,12.116769792751306,2.1628125,2.423353958550261
all_valid,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_hg_one,1,5.842194020249421,5.842194020249421,9.099999999999998,14.942194020249419,1.8199999999999996,2.988438804049884
all_valid,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_hg_two,1,2.865772106617804,2.865772106617804,9.099999999999998,11.965772106617802,1.8199999999999996,2.3931544213235605
all_valid,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_pm_one,1,6.1260164651549935,6.1260164651549935,9.099999999999998,15.226016465154991,1.8199999999999996,3.0452032930309985
all_valid,BOLV,Bolvir,drying5,blocks_10_20,end,regulated_pm_two,1,3.016769792751308,3.016769792751308,9.099999999999998,12.116769792751306,1.8199999999999996,2.423353958550261
all_valid,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_hg_one,1,5.123444020249419,5.123444020249419,9.81875,14.942194020249419,1.9637499999999999,2.988438804049884
all_valid,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_hg_two,1,2.1470221066178024,2.1470221066178024,9.81875,11.965772106617802,1.9637499999999999,2.3931544213235605
all_valid,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_pm_one,1,5.407266465154992,5.407266465154992,9.81875,15.226016465154991,1.9637499999999999,3.0452032930309985
all_valid,BOLV,Bolvir,drying5,blocks_10_20,mean,regulated_pm_two,1,2.2980197927513064,2.2980197927513064,9.81875,12.116769792751306,1.9637499999999999,2.423353958550261
all_valid,GGUE,Garriguella,daily,linear_5_20_50,end,regulated_hg_one,59,0.7491273658650389,0.07487561062955667,0.0521186440677966,0.12699425469735326,0.0521186440677966,0.12699425469735326
all_valid,GGUE,Garriguella,daily,linear_5_20_50,end,regulated_hg_two,59,0.7666216387027073,0.021795203596334217,0.0521186440677966,0.07391384766413081,0.0521186440677966,0.07391384766413081
all_valid,GGUE,Garriguella,daily,linear_5_20_50,end,regulated_pm_one,59,0.7157947344446655,0.07441317791855458,0.0521186440677966,0.12653182198635118,0.0521186440677966,0.12653182198635118
all_valid,GGUE,Garriguella,daily,linear_5_20_50,end,regulated_pm_two,59,0.7265670514707674,0.01866650899123858,0.0521186440677966,0.07078515305903518,0.0521186440677966,0.07078515305903518
all_valid,GGUE,Garriguella,daily,linear_5_20_50,mean,regulated_hg_one,59,0.8911520119267007,0.07759453718322898,0.04939971751412429,0.12699425469735326,0.04939971751412429,0.12699425469735326
all_valid,GGUE,Garriguella,daily,linear_5_20_50,mean,regulated_hg_two,59,0.9182402449189494,0.02451413015000653,0.04939971751412429,0.07391384766413081,0.04939971751412429,0.07391384766413081
all_valid,GGUE,Garriguella,daily,linear_5_20_50,mean,regulated_pm_one,59,0.8636147044579581,0.07713210447222689,0.04939971751412429,0.12653182198635118,0.04939971751412429,0.12653182198635118
all_valid,GGUE,Garriguella,daily,linear_5_20_50,mean,regulated_pm_two,59,0.8812588077788179,0.021385435544910895,0.04939971751412429,0.07078515305903518,0.04939971751412429,0.07078515305903518
all_valid,GGUE,Garriguella,daily,hold_20,end,regulated_hg_one,59,0.7604268008932877,0.07318069537531942,0.05381355932203385,0.12699425469735326,0.05381355932203385,0.12699425469735326
all_valid,GGUE,Garriguella,daily,hold_20,end,regulated_hg_two,59,0.7796248957970936,0.020100288342096966,0.05381355932203385,0.07391384766413081,0.05381355932203385,0.07391384766413081
all_valid,GGUE,Garriguella,daily,hold_20,end,regulated_pm_one,59,0.725399254218677,0.07271826266431733,0.05381355932203385,0.12653182198635118,0.05381355932203385,0.12653182198635118
all_valid,GGUE,Garriguella,daily,hold_20,end,regulated_pm_two,59,0.7384314582504286,0.016971593737001328,0.05381355932203385,0.07078515305903518,0.05381355932203385,0.07078515305903518
all_valid,GGUE,Garriguella,daily,hold_20,mean,regulated_hg_one,59,0.9083130288758532,0.07604086486684478,0.0509533898305085,0.12699425469735326,0.0509533898305085,0.12699425469735326
all_valid,GGUE,Garriguella,daily,hold_20,mean,regulated_hg_two,59,0.935401261868102,0.022960457833622317,0.0509533898305085,0.07391384766413081,0.0509533898305085,0.07391384766413081
all_valid,GGUE,Garriguella,daily,hold_20,mean,regulated_pm_one,59,0.8807757214071107,0.07557843215584267,0.0509533898305085,0.12653182198635118,0.0509533898305085,0.12653182198635118
